mediacontentId,genreId
9008,16
14242,5
14242,7
16129,5
16129,8
16129,14
11489,8
28145,8
18111,5
18111,11
31361,5
31361,8
11223,11
11223,13
11223,16
16281,5
16281,11
16288,5
16288,11
1694,5
1694,11
476,6
476,8
37094,6
37094,8
37094,16
13555,11
961,1
961,2
961,5
961,14
961,17
24831,11
25560,5
25560,14
21610,1
21610,6
21610,16
11878,8
11878,16
11510,5
11510,11
11234,1
11234,8
11234,16
957,5
11886,2
11886,3
37853,5
37853,8
37853,17
62204,2
62204,8
11040,2
11040,5
11040,8
11040,18
21849,8
1621,5
14035,5
40771,5
40772,5
40773,5
11498,6
11498,8
11498,13
11498,14
11498,16
11790,5
11790,8
29371,5
29371,8
29371,14
47941,5
21349,5
21349,8
21349,14
1832,2
1832,5
1832,9
10047,1
10047,2
10047,8
10047,17
10228,1
10228,2
10228,3
10228,9
47692,8
47692,16
18561,6
18561,8
18561,13
18561,16
144953,5
144953,13
144953,16
11663,5
11663,8
13485,5
13485,8
13485,14
9289,1
9289,8
9289,17
9264,8
9264,16
18222,8
18222,14
18222,16
11165,8
11165,17
4203,5
4203,8
24226,8
11379,2
11379,5
11379,14
29154,8
2039,5
2039,8
2039,14
77915,8
77915,14
11943,1
11943,2
11943,8
11943,18
11481,8
11481,11
11481,16
2690,5
2690,14
20565,7
27141,8
10399,8
10399,14
2668,9
2668,11
2668,13
2668,16
36643,1
36643,2
36643,16
99,5
99,8
25898,5
25898,9
9647,5
9647,8
9647,9
11787,5
11787,9
5156,8
24276,8
11953,1
11953,8
11953,17
29005,8
29005,18
26371,8
26371,14
596,8
52470,5
20334,5
20334,8
20334,14
11393,8
31121,5
31121,8
293,8
10998,8
10998,14
10998,16
12235,16
36094,8
36094,14
9013,5
9013,6
9013,16
11005,8
59820,8
59820,14
2924,1
2924,6
2924,8
2924,16
177,5
177,8
38557,8
13681,8
34760,8
9946,1
9946,9
9946,11
863,3
863,5
31582,5
31582,6
31582,8
22267,8
22267,14
22267,17
22267,18
10411,5
20024,8
20024,14
13787,5
13787,8
9684,5
9684,8
9586,5
9586,8
70801,5
70801,8
777,8
777,17
21887,8
32331,8
32331,14
32669,6
32669,8
32669,13
32669,14
18161,7
31681,2
31681,8
31681,17
32274,8
10402,5
10402,14
497,6
497,8
497,9
1715,8
42739,8
25188,8
25188,14
15515,1
15515,2
15515,9
1439,8
1439,14
2277,8
10137,2
10137,5
10137,9
10387,8
49948,3
334,8
30237,8
30237,14
50116,5
50116,8
46435,5
46435,8
22213,1
22213,6
22213,8
22213,16
36492,5
36492,8
36492,14
624,2
624,8
26578,6
26578,8
26578,16
43103,8
43103,14
9563,8
1850,5
1850,8
926,2
926,5
1213,6
1213,8
1213,16
10471,5
10400,8
10397,8
12524,8
28216,7
36773,8
10219,8
10219,14
3558,8
17908,5
17908,8
10384,11
10384,16
48233,8
10236,8
10236,14
632,5
632,8
632,17
11851,1
11851,6
11851,13
11851,16
5924,6
5924,8
14886,5
14886,8
26617,8
10493,11
10493,16
16241,8
16241,13
22160,6
22160,8
22160,14
22160,16
9644,1
9644,5
9644,6
13342,5
13342,14
35119,8
14919,1
14919,2
14919,3
14919,6
14919,13
14040,8
22692,8
22692,14
2990,8
2990,13
2990,16
10831,5
10831,13
33078,5
33078,8
16672,8
16672,16
10472,5
10472,8
10472,14
21489,16
13005,5
18681,13
18681,16
20468,5
14521,5
10406,5
14741,5
14741,8
14741,14
1883,8
2005,5
6279,5
11087,8
11087,16
7305,2
7305,8
24735,8
24735,13
9475,8
8872,5
8873,5
11287,5
11287,8
9869,1
9869,6
9869,8
9869,16
619,1
619,8
619,14
9374,5
9374,9
9374,11
11259,2
11259,8
11259,14
11259,18
8293,8
8293,14
11068,5
11068,8
11068,14
1923,8
1923,11
1923,13
10158,5
10158,8
10206,1
10206,5
10206,11
11782,1
11782,6
11782,16
10086,5
10086,6
9367,1
9367,6
9367,16
9367,18
9876,1
9876,5
10326,2
10326,8
10326,9
10326,14
16562,5
16562,8
16562,14
9609,8
12143,6
12143,8
4234,11
4234,13
9605,11
9605,16
8374,1
8374,6
8374,16
29076,1
29076,5
29076,14
29076,16
28156,11
28156,16
113096,7
24349,5
24349,8
24349,14
27841,5
27841,13
1907,2
1907,8
1907,14
1907,16
15489,2
15489,5
15655,3
15655,5
36210,8
30062,11
30062,16
62463,6
62463,8
25934,8
14181,6
14181,8
14181,16
10385,5
10385,8
2787,1
2787,16
2069,5
2069,6
61416,5
61416,8
61416,17
79515,7
28978,5
28978,8
28978,14
901,5
901,8
901,14
25010,5
25010,8
25010,14
10098,5
10098,8
33374,5
33374,11
127602,5
127602,14
2155,1
2155,6
2155,16
11004,5
11004,8
20682,5
20682,6
25166,5
25166,6
25166,13
1831,5
1831,8
1831,14
10416,5
10416,8
10416,14
14271,7
4816,6
4816,8
19958,8
19958,14
28569,8
28569,14
2193,5
2193,8
2193,14
11016,6
11016,16
20423,7
24481,5
24481,14
11296,8
11296,17
28172,11
57855,2
14280,1
14280,2
14280,8
29478,8
29478,14
73642,5
2067,2
2067,13
622,11
622,13
622,16
28463,8
28463,14
12186,5
12186,8
12186,9
12186,14
20283,5
20283,8
5693,8
287,5
287,14
968,6
968,8
968,16
838,5
838,8
16958,6
16958,8
3114,18
12501,8
12501,14
12501,18
31618,6
31618,8
31618,16
15873,1
15873,17
68427,8
68427,14
48213,8
48213,17
35412,8
35412,14
8333,6
8333,16
19259,5
820,8
820,16
11718,5
11718,6
11718,13
8989,5
8989,8
8989,9
32031,1
58048,2
58048,5
58048,6
58048,14
26827,5
26827,14
11157,5
28370,5
28370,9
28370,14
918,5
918,14
61178,1
61178,5
61178,6
61178,14
11176,2
11176,5
14900,5
14900,6
14900,13
14900,14
11899,5
11899,14
18890,3
19736,1
19736,2
123047,5
123047,8
123047,14
24575,1
24575,2
24575,8
24575,16
16535,8
16535,14
10971,1
10971,8
23928,2
23928,17
462,8
9532,11
117259,5
117259,8
2383,2
2383,8
53879,8
53879,14
1396,8
11570,2
11570,5
1541,2
1541,6
1541,8
17443,8
8469,5
27995,5
27995,14
36739,5
36739,8
925,8
41823,8
1713,8
1713,14
30547,8
54825,3
54825,5
13939,1
13939,6
13939,8
14373,1
14373,6
14373,8
14373,16
24873,1
24873,6
24873,8
24873,16
26263,1
26263,6
26263,8
26263,16
34746,1
34746,6
34746,8
996,6
996,16
9079,8
9079,14
1498,1
1498,2
1498,5
1497,1
1497,2
1497,5
1499,1
1499,2
1499,5
1499,9
1880,1
1880,8
1880,16
1880,17
33762,1
11690,1
11690,8
11690,16
29143,11
29143,13
29143,16
35292,5
36652,8
36652,14
801,5
801,8
801,17
104301,8
104301,14
11520,5
11520,14
1879,8
1879,14
2085,1
2085,6
2085,16
13539,8
13539,14
16222,5
16222,8
16222,14
109479,8
109479,16
17078,8
33516,11
9960,2
9960,8
9960,16
3082,5
3082,8
3082,14
12187,5
12187,9
12187,14
24748,8
24748,18
990,8
990,14
1908,8
9764,2
9764,8
840,8
42237,8
26689,1
26689,2
26689,6
26689,8
26689,16
25673,6
25673,8
25673,14
2291,8
2291,11
2291,13
13531,5
13531,8
16620,8
526,2
526,5
526,9
13346,5
13346,8
13346,14
243,5
243,8
243,14
10501,2
10501,3
10501,5
10501,9
11478,6
11478,8
11478,16
879,2
879,5
879,9
85689,1
85689,2
85689,8
85689,14
17529,18
118098,8
1793,5
1793,8
11327,6
11327,8
1700,8
1700,16
54087,5
54087,8
34322,5
34322,8
34322,14
41659,8
41659,14
593,8
593,13
10774,8
10083,8
10083,16
29786,5
29786,8
11356,5
10747,18
10559,6
10559,16
20697,1
20697,5
2621,5
2621,14
10479,8
10479,17
125709,8
49721,5
49721,14
2006,5
2006,9
2006,14
17339,2
17339,8
17339,17
11305,5
13665,5
13665,8
13665,14
12309,5
1552,5
1552,8
106,1
106,2
106,16
10333,8
10333,14
11027,6
11027,8
11027,14
11027,16
123757,5
123757,8
123757,14
10468,5
10468,8
1359,6
1359,8
1359,16
4967,5
4967,14
31776,5
31776,6
31776,8
10557,5
10557,8
27745,7
13776,5
13776,8
26291,5
26291,6
26291,8
10784,8
10784,14
10242,8
10242,11
10242,16
16347,5
16347,8
4825,5
4825,6
4825,14
11654,8
11654,11
10518,6
10518,8
10518,16
11977,5
18041,13
18041,16
14736,5
14736,8
14736,14
3536,1
3536,2
3536,17
1443,8
1443,14
10424,6
10424,8
10424,13
10424,16
28971,8
28971,14
9456,1
9456,9
9456,11
9456,16
889,5
889,14
10564,5
10564,8
10564,14
15723,5
15723,8
19600,5
19600,8
19600,14
125537,5
125537,14
452,5
452,8
36234,8
36234,14
39283,11
65460,11
55667,1
55667,11
12476,1
12476,11
5241,8
5241,14
98,1
98,2
98,8
47724,8
47724,14
11129,5
11129,8
1058,1
1058,8
1058,14
42159,8
42159,14
16395,11
16395,16
38925,5
38925,8
38925,14
13105,5
13105,8
22501,2
22501,3
5491,1
5491,2
10560,8
19419,1
19419,5
23531,5
23531,14
10688,8
10688,16
17889,5
17889,14
39391,5
39391,8
31516,5
31516,14
5683,2
5683,5
113279,7
12518,5
12518,14
10567,2
10567,3
10567,8
10642,5
10642,14
9285,2
9285,5
10569,5
10569,6
21879,5
24918,5
24918,8
955,1
955,2
955,16
8584,1
8584,2
8584,5
8584,18
47295,7
11332,5
11332,8
16093,9
16093,11
16093,13
29372,1
29372,8
29372,17
962,2
962,5
962,8
30588,5
30588,6
30588,8
668,1
668,2
668,16
23518,8
23518,16
691,1
691,2
691,16
44018,8
698,1
698,2
698,16
682,1
682,2
682,16
28973,5
28974,8
28974,14
22994,1
22994,8
22994,17
9600,5
9600,6
38006,2
38006,11
2768,6
2768,8
2768,13
24920,11
21,7
10911,2
10911,16
10911,17
10102,5
10102,8
26912,11
26953,9
26953,11
26954,11
26954,13
26956,9
26956,11
26957,9
26957,11
26958,9
26958,11
80287,1
80287,5
80287,6
6003,8
6003,14
23939,5
23939,9
11072,5
11072,18
23069,2
23069,14
21299,1
21299,2
13368,5
13368,14
985,11
14002,7
541,6
541,8
21137,7
36724,7
938,18
10648,1
10648,6
10648,8
11368,6
11368,8
11368,16
10875,5
10875,8
10875,14
2075,5
2075,6
2075,14
1551,8
1551,11
22500,2
22500,3
22500,9
10246,5
19698,5
23919,5
18835,5
18835,14
26554,5
26554,11
26554,16
15239,1
15239,5
15239,11
28165,1
28165,5
28165,11
28169,1
28169,5
28169,11
15762,5
15762,11
169,1
169,16
865,1
865,16
9663,8
9663,14
26889,5
10128,6
10128,16
9659,1
9659,2
9659,16
8810,1
8810,2
8810,16
9355,1
9355,2
1727,1
1727,2
1727,5
1727,14
635,11
635,13
10068,8
10068,14
11495,11
11495,16
11428,9
11428,11
11428,16
10117,1
10117,5
35936,8
25562,5
51763,8
73079,8
38921,5
38921,6
35463,1
35463,5
9679,1
9679,6
9679,16
51333,5
51333,14
17771,8
17771,14
17771,17
10264,8
31657,8
31657,14
31657,17
29204,3
29204,8
17814,1
17814,6
17814,16
11879,11
21128,6
21128,8
21128,16
482,1
482,6
482,16
592,6
592,8
592,13
31593,6
31593,8
31593,13
31593,16
12611,11
12611,16
14328,8
9040,6
9040,8
25364,8
43002,8
43002,18
5121,5
5121,6
5121,8
195,5
195,6
195,14
6978,1
6978,2
6978,5
6978,9
3133,6
3133,8
3133,14
643,8
643,17
10571,5
10571,8
10571,14
479,1
479,2
479,6
479,16
7450,1
7450,2
7450,3
31023,8
25636,5
25636,8
25636,14
7443,3
7443,5
2123,5
2024,1
2024,8
2024,17
17711,2
17711,3
17711,5
17711,9
2133,1
2133,2
2133,8
29946,8
29946,14
28774,8
28774,11
28774,16
11598,5
9702,6
9702,8
9702,16
9873,1
9873,16
16820,1
16820,16
14864,6
14864,14
14864,16
15379,1
15379,2
15379,8
15379,16
15379,17
12764,1
12764,8
12764,16
12764,17
27352,1
27352,2
27352,17
8348,1
8348,2
8348,5
8348,8
24099,8
24099,16
17897,1
17897,2
17897,8
17897,9
16094,5
16096,5
16096,8
12706,8
12706,16
4244,5
4244,9
4247,5
20770,5
20770,14
1050,5
1050,8
1052,8
1052,13
1052,16
20540,8
23655,8
23655,14
1788,8
1788,14
32275,8
32275,14
32275,18
36657,1
36657,2
44490,5
44490,8
47585,5
47585,8
47585,14
36047,8
36047,13
36047,16
2655,8
2655,11
2655,13
2655,16
12599,2
12599,3
12599,9
93,6
93,8
93,13
9278,1
9278,6
9278,8
18118,1
18118,2
18118,18
11940,1
11940,2
11940,9
24167,8
24167,17
10276,5
19380,1
19380,2
19380,6
19380,16
13783,8
13783,17
11624,5
15867,8
11686,5
29263,8
11830,5
12107,5
12107,9
12107,14
10401,5
10401,8
10401,14
32640,8
10641,8
10641,14
6282,5
6282,8
6282,14
9383,1
9383,16
5551,1
5551,2
5551,16
27723,5
27723,11
2360,5
2360,6
28043,11
33468,11
21866,5
21866,8
21866,14
33408,8
33408,16
11589,2
11589,5
11589,17
15158,1
15158,11
15158,16
16139,1
16139,11
16146,11
26515,9
26515,11
11856,1
11856,2
11856,5
11856,8
13567,11
10860,5
10860,8
10860,14
8420,8
8420,14
18391,5
20850,8
20850,11
20850,16
20850,17
27452,11
27452,13
27452,16
38548,5
20438,5
20438,14
46991,8
46991,14
10391,6
10391,8
10391,11
10391,16
14195,1
14195,5
14195,6
15665,7
15665,8
10393,5
18168,5
18168,14
8843,11
8843,16
10643,1
10643,2
23618,5
23618,7
37136,5
37136,6
37137,5
37137,6
23283,8
23283,14
3110,8
3110,18
14698,8
14698,13
14698,16
11694,5
11694,18
9651,1
9651,2
9651,9
11398,1
11398,6
11398,16
1588,5
19150,1
19150,5
19150,6
41282,5
41282,8
41282,14
12211,1
12211,2
12211,9
10480,5
10480,6
10480,16
80713,8
10685,13
10685,16
1619,1
1619,6
1619,8
1619,16
786,8
14805,1
14805,6
14805,16
51179,6
51179,8
51179,16
46119,6
46119,8
46119,16
18074,5
18074,8
10562,6
10562,8
10562,16
12212,11
12212,13
14629,5
14629,8
14629,9
14629,14
16,6
16,8
13785,5
34299,5
34299,8
22597,5
22597,8
22597,14
19348,8
10637,8
9003,11
9003,16
9064,11
9064,16
11569,11
11569,16
10434,8
10434,9
39113,5
39113,14
469,5
469,8
2160,2
2160,8
2161,2
3073,5
3073,11
911,5
10973,2
10973,11
10787,11
43109,11
9507,6
9507,8
9507,16
27475,5
27475,11
27764,5
27764,11
27767,5
27767,11
40760,5
40760,11
40446,5
40446,11
40446,16
24664,5
24664,8
20455,3
20455,9
10461,1
10461,6
10461,8
10461,16
1485,6
1485,16
1597,5
1597,14
641,6
641,8
10687,8
10687,17
63956,8
63956,14
6521,8
6521,16
10763,5
10763,8
10763,14
16888,5
21142,1
78140,8
2134,2
2134,9
2134,14
2134,16
28605,5
28605,11
42797,5
13465,3
13465,9
13465,11
27033,8
27033,16
20367,8
20367,16
71,5
71,8
1636,5
1636,9
1636,14
10647,8
13762,5
13762,11
13762,13
12207,1
12207,5
11531,11
11531,13
24100,2
24100,5
24100,9
4327,1
4327,2
4327,5
4958,8
4958,9
4958,14
9678,5
9678,9
11978,8
8870,1
8870,16
14295,8
681,1
681,16
11372,1
11372,2
11372,8
11372,16
11372,17
8452,1
8452,8
8452,13
8452,16
10862,8
10862,14
8871,5
8871,9
34045,7
16340,2
16340,3
16340,5
16340,14
10481,5
10867,8
10876,8
9741,8
9741,13
9741,16
146,1
146,2
146,8
146,14
11849,2
11849,8
11849,9
11983,1
11983,8
11983,16
11678,1
11678,2
11678,16
2669,1
2669,8
2609,5
12714,5
12714,8
12714,14
708,1
708,2
708,16
1857,1
1857,2
1857,3
10673,6
10673,8
2604,8
2604,17
10132,8
11064,5
107,5
107,6
40820,5
40820,8
392,5
392,8
392,14
8859,5
8859,13
8859,14
11688,2
11688,3
11688,5
11688,9
12509,8
3981,5
3981,14
711,8
2046,8
2046,11
2046,13
2046,16
5001,8
8358,2
8358,8
5994,5
5994,8
5994,9
5994,14
25520,8
25520,14
1493,1
1493,5
1493,6
134,2
134,5
134,6
21991,5
21991,8
10577,1
10577,9
10577,11
10577,16
21355,8
21355,14
21355,18
29122,5
29122,6
11973,16
1900,6
1900,8
1900,16
44853,8
44853,14
44853,18
10873,8
10873,11
26719,6
26719,8
26719,16
15739,5
15739,8
15413,5
2623,8
2623,14
11209,2
11209,17
11209,18
13715,6
13715,8
13715,16
43258,8
43258,17
10655,8
10655,17
9989,1
9989,6
9989,8
18828,1
18828,2
18828,5
18828,8
18828,14
9816,8
9816,14
20637,6
20637,8
5955,6
5955,8
5955,13
5955,16
17474,8
17474,14
11191,5
11191,8
11191,14
2613,5
2613,8
2613,14
22021,1
22021,6
22021,16
22048,1
22048,6
22048,16
17006,1
17006,5
17006,6
26333,8
26333,14
16723,5
16723,6
16723,8
2018,5
2018,14
10499,8
47943,5
47943,8
47943,13
74340,8
5709,5
11215,5
11215,8
11215,14
26477,5
10937,5
10937,8
10937,14
4639,1
4639,6
4639,8
4639,16
96,1
96,5
96,6
90,1
90,5
90,6
11028,1
11028,6
11028,8
11028,13
19324,5
19933,2
19933,3
19933,9
12919,5
12919,14
15785,1
15785,2
31701,6
31701,8
31701,13
31701,16
17159,5
10110,8
10110,17
18935,5
764,11
15658,8
15658,11
15658,13
15658,16
4918,1
4918,16
28368,8
28368,17
52780,8
26156,1
26156,2
26156,5
26156,8
26156,16
34101,5
32054,8
32054,17
2614,1
2614,5
12704,2
12704,5
580,2
580,11
580,16
24828,1
24828,5
13703,6
13703,8
36914,5
36914,9
1547,5
1547,8
1547,11
1547,14
1547,16
42010,5
42010,8
42010,9
42010,14
2608,5
2608,9
32058,5
32058,14
10019,5
10019,9
10019,14
11649,1
11649,2
11649,9
11649,16
13509,1
13509,5
13509,9
51521,5
51521,9
51521,11
51521,14
34379,1
34379,6
34379,8
24940,5
24940,14
37302,8
37302,9
37302,16
10984,11
10984,16
843,8
843,14
318,8
318,16
12806,5
12806,14
9740,6
9740,8
9740,16
10878,5
10878,6
10878,14
7093,8
7093,14
16300,5
16300,9
16300,14
19405,3
19405,5
1921,8
1921,14
44412,5
21620,5
21620,8
21620,9
21620,14
23685,2
23685,3
23685,5
23685,9
12138,1
12138,2
12138,5
12138,6
12138,16
48217,8
48217,14
6073,1
6073,5
6073,6
6073,14
25208,8
25208,13
25208,16
19513,1
19513,5
19513,16
2749,1
2749,6
2749,16
10050,8
95682,7
2302,8
32686,5
32686,7
32686,8
51802,8
29492,1
29492,5
29492,6
25447,5
25447,8
19490,5
19490,8
19490,9
19490,14
38805,5
38805,8
2428,8
22013,8
15598,5
15598,8
15598,14
62127,5
62127,14
56137,5
56137,8
56137,14
17965,5
17965,11
33250,5
14460,1
14460,2
9594,1
9594,6
9594,8
9594,16
2453,1
2453,16
33676,5
4587,5
4587,8
4587,14
12773,7
11454,6
11454,11
11454,16
38718,8
4192,13
14052,5
16889,5
26580,7
21309,6
21309,8
21309,16
16263,5
16263,14
4985,5
4985,6
4985,8
20704,5
853,17
10877,1
10877,6
10877,16
5257,5
5257,8
77,13
77,16
10833,5
10833,6
10833,14
20309,5
20309,14
12658,5
12658,14
10054,1
10054,2
10054,5
10646,5
10646,14
2575,8
2575,16
55,8
55,16
65075,7
44379,7
2043,1
2043,6
2043,13
2043,16
4133,6
4133,8
56715,5
56715,9
10991,1
10991,2
10991,3
10991,9
15940,5
15940,6
15940,8
15940,16
26791,6
26791,8
26791,13
634,5
634,8
634,14
10956,2
10956,5
10956,8
10956,13
10956,14
19366,5
9519,6
9519,8
9519,16
13898,8
9290,2
9290,5
13166,5
32590,8
32590,14
52654,8
52654,14
70282,8
111,1
111,6
111,8
32488,8
32488,14
10477,1
10477,8
2144,5
2144,6
24113,5
24113,14
1734,1
1734,2
1734,9
4973,8
4973,13
849,1
849,2
849,9
27223,5
39266,7
11307,5
11307,8
11163,8
11163,9
18691,5
18691,14
3784,5
3784,8
3784,14
11936,2
11936,5
11936,9
25221,5
25221,8
25221,17
19494,5
40842,8
19357,5
33743,9
9062,8
9062,14
11174,8
934,6
934,8
934,16
9476,1
9476,2
9476,8
9476,14
37691,5
37691,8
14268,7
5852,8
5852,14
5852,16
808,2
808,3
808,5
808,9
49453,5
49453,14
824,8
824,14
676,1
676,14
676,17
26813,2
26813,8
29572,8
29572,14
29572,17
50541,8
50541,14
26255,5
26255,9
26255,14
1406,5
1406,18
13554,8
17664,17
17664,18
41050,8
41050,14
1632,6
1632,8
1632,13
1632,16
966,1
966,2
966,18
301,8
301,18
11896,5
11896,6
11896,16
25538,8
5923,8
5923,17
15497,1
15497,8
15497,17
11090,5
21056,8
21056,14
9397,1
9397,5
9705,1
9705,6
9705,16
26475,5
26475,8
10364,5
10364,17
32458,5
1089,1
1089,6
1089,16
9967,1
9967,8
9967,17
17494,13
17494,16
17465,8
17465,14
759,5
759,14
10297,5
10297,14
10653,5
10653,14
9576,5
9576,14
10865,2
10865,3
1995,1
1995,2
1995,9
10808,5
10808,9
10808,14
9799,1
9799,6
9799,16
644,2
644,8
16161,6
16161,8
16161,14
16161,16
10691,8
10691,14
10615,1
10615,5
47596,5
47596,14
11826,6
11826,8
11826,16
9301,8
9301,14
11444,5
60670,6
60670,13
60670,16
55551,8
10992,1
10992,2
10992,5
10992,9
2140,1
2140,6
2140,16
4248,5
17612,8
17612,14
3134,6
3134,8
3134,16
8217,5
8217,8
8217,9
8217,14
22478,8
26483,5
24382,5
24382,6
11286,1
11286,5
11950,1
11950,5
36245,5
36245,8
26573,5
23439,8
23439,11
10728,8
10728,9
10728,11
11697,18
6106,8
6106,16
6106,17
22477,8
19200,5
19200,6
19200,13
11300,5
11300,6
11300,14
28650,5
43316,8
43316,14
34689,8
10238,8
4789,8
18030,6
18030,13
18030,16
18988,8
11536,8
11536,14
11536,18
10339,2
10339,8
976,8
69605,8
69605,14
65632,5
65632,8
4780,8
4780,13
4780,16
11906,11
11713,1
11713,8
11713,16
9589,8
12481,1
13333,1
13333,8
13333,16
13938,1
13938,2
13938,5
13938,8
10540,1
10540,6
10540,16
10540,18
9462,1
9462,6
82623,2
2114,1
2114,2
2114,3
2114,9
8835,5
11371,1
11371,6
11371,8
11371,13
11371,16
78248,8
9517,6
9517,8
25985,5
25985,8
25985,14
15745,5
15745,6
24977,7
36107,3
13794,7
13795,7
38965,5
38965,9
47817,8
47817,14
47817,17
31052,5
31052,8
31052,14
10868,6
10868,8
9395,1
9395,6
9395,8
9395,13
9395,16
14506,2
14506,5
14506,9
2,5
2,6
2,8
2,14
26044,5
26044,14
14911,1
14911,8
14911,17
15592,5
15592,8
12710,5
30502,5
19382,5
19382,8
19382,17
9599,11
17170,8
17170,14
18509,5
110428,8
7520,5
7520,8
7520,14
10126,1
10126,6
10126,8
10126,16
9602,5
9602,14
23752,5
3980,5
3980,11
27397,5
27397,14
9748,13
9748,16
40095,1
40095,5
40095,11
40095,16
10651,1
10651,6
10651,16
10141,5
10141,6
27362,5
27362,6
27362,8
26386,5
25884,5
25884,6
26355,5
26355,8
26355,14
10675,6
10675,8
10675,13
10130,8
2617,5
21362,5
21362,9
21362,11
20443,5
49365,11
49365,13
49365,16
11347,5
11347,11
12144,2
12144,3
13704,5
13704,14
12505,1
12505,8
12505,16
41963,8
41963,14
41963,16
13482,5
13482,8
13482,9
34014,5
34014,14
12120,5
47818,5
47818,8
47818,14
3543,5
3543,8
9604,1
9604,6
10925,5
10925,11
13965,2
13965,18
24266,2
24266,8
24266,14
24266,18
18197,6
18197,8
18197,14
11503,11
11503,16
11966,5
11966,8
2605,5
8740,13
8740,16
41428,11
8337,1
8337,16
28176,8
9493,5
12582,5
12582,6
10001,5
11352,8
11352,9
11352,14
12500,1
12500,2
1648,2
1648,5
4105,1
4105,8
4105,16
22711,5
22711,8
22711,14
19124,1
19124,16
10142,8
10142,17
3064,5
3064,9
3064,14
10134,1
10134,2
10134,16
21291,8
30352,1
30352,5
30352,6
15142,5
15142,9
15142,14
14550,5
14550,6
14550,16
2210,5
2210,14
21721,8
11828,2
11828,5
11828,9
10551,5
10551,6
10551,8
20713,2
20713,17
