mediacontentId,genreId
27461,8
27461,17
1380,1
1380,6
1380,16
11465,8
17190,5
17190,8
17190,14
9085,5
9085,6
9085,8
17819,5
17819,6
14776,5
14776,8
14776,9
29185,6
29185,8
29185,16
32059,5
32059,6
32059,13
32059,16
505,6
505,8
505,16
4486,5
4486,8
4486,14
10345,1
10345,5
10345,6
10222,1
10222,8
10222,16
12774,8
19118,5
15138,2
15138,5
15138,9
9494,5
17362,5
17362,14
9942,5
8216,5
8216,9
24739,1
24739,5
24739,8
24739,14
24739,16
9686,5
9686,8
9686,14
27418,1
27418,2
27418,6
27418,8
27418,16
39002,1
39002,8
31606,1
31606,6
31606,16
37146,5
20006,1
20006,2
20006,5
20006,8
20006,14
8867,1
8867,6
8867,8
8867,16
331,1
331,2
331,16
11467,5
11467,14
327,6
327,8
327,16
1548,5
1548,8
13403,5
13403,8
869,1
869,2
869,16
552,5
552,14
36095,6
36095,11
36095,13
36095,16
33379,1
33379,5
33379,6
33379,8
33379,14
2171,5
41946,1
41946,2
41946,5
10135,1
10135,16
19236,8
19236,11
19236,16
60276,5
12150,6
12150,8
12150,14
11185,5
11185,6
47045,5
47045,14
12478,5
12478,8
12478,14
25155,11
25155,16
65015,5
65015,8
24077,5
24077,14
9618,1
9618,5
9618,6
9618,8
9618,16
31608,5
31608,6
22102,2
22102,5
6951,1
6951,5
6951,6
6951,16
11959,5
2616,5
2616,8
249,5
249,8
183,2
183,5
183,8
8494,2
8494,5
8494,6
26535,5
26535,8
26535,14
41784,2
41784,8
27431,11
27431,13
27431,16
2148,6
2148,8
31941,1
31941,6
31941,8
27813,5
27813,11
2057,8
2057,13
2057,14
2057,16
9880,5
9880,14
5175,1
5175,5
5175,6
41951,8
11385,1
11385,2
11385,5
4484,5
44258,8
20391,5
20391,18
12584,18
70042,7
11542,11
11542,16
17169,1
17169,2
17169,5
39176,11
19267,1
19267,5
2770,5
2770,14
12610,1
12610,2
12610,3
12610,5
1933,11
1933,13
1933,16
13496,1
13496,18
21055,5
21055,14
24936,6
24936,8
24936,13
24936,16
10972,8
10972,11
10972,13
1722,8
1722,14
1722,17
9896,2
9896,5
9683,2
9683,5
9683,14
2779,5
2779,6
2779,14
2294,1
2294,2
2294,5
10016,1
10016,11
26602,5
26602,14
22230,5
22230,14
13966,5
13966,14
742,5
742,8
742,14
15104,5
15104,8
15104,14
8922,11
11065,8
11065,14
11065,16
16314,1
16314,2
16314,5
18885,1
18885,2
18885,5
40508,1
40508,2
40508,5
16307,11
11370,1
11370,2
11370,14
12508,5
12508,8
25462,5
25462,14
18734,6
18734,8
44321,6
44321,8
44321,14
58062,7
58062,17
2176,8
2176,16
20857,8
22617,1
22617,8
22617,16
75386,5
2185,1
2185,5
2185,6
2185,13
2185,16
10696,8
10696,14
2034,1
2034,6
2034,8
21538,1
21538,5
48834,8
31016,5
31016,8
31016,14
32567,7
12537,8
12537,14
9028,8
9028,18
16180,11
16180,13
11521,8
21028,5
21028,8
21028,14
27327,5
27327,9
27327,11
29756,11
20115,11
20115,13
20115,16
30295,2
30295,5
30295,14
25767,5
25767,14
22874,5
22874,14
11576,1
11576,2
11576,5
11576,6
43860,1
43860,2
43860,8
43802,8
9660,5
9660,14
9660,17
15393,8
15393,16
248,5
248,8
1644,8
1644,11
1644,13
1644,16
12502,8
66092,8
10373,8
13766,2
16380,8
12103,6
12103,13
12103,16
11313,8
9398,5
45864,1
45864,2
45864,5
45864,14
10866,8
10866,13
10866,16
34549,5
9778,5
9778,14
58429,8
16121,8
16121,17
40220,11
166,5
166,8
166,14
1623,6
1623,8
40932,5
13550,11
16769,8
42158,8
42158,14
1716,8
1716,14
1716,17
3172,5
3172,6
17708,1
17708,5
17708,6
12780,1
12780,6
12780,8
570,8
1018,8
1018,13
1018,16
25641,5
25641,8
25641,14
16767,1
16767,3
11380,6
11380,9
11380,11
11380,16
984,1
984,6
984,16
14811,8
14811,14
55727,5
9585,8
9585,16
14267,5
14267,6
45929,7
768,11
768,13
768,16
2100,1
2100,8
2100,16
11091,5
11091,8
18192,8
9081,3
9081,8
9081,9
167,8
167,13
9378,11
9378,16
27444,5
27444,8
27444,14
141,8
141,9
141,13
10034,1
10034,5
10034,6
11457,8
10778,6
10778,8
67385,8
11456,6
11456,13
11456,16
585,3
585,5
10796,1
10796,16
23949,8
11088,1
11088,6
11088,8
11088,16
9889,5
9889,8
9889,9
9889,14
45964,11
45964,16
671,2
671,9
20794,5
20794,6
20794,16
11469,2
11469,5
11469,9
14369,5
1535,1
1535,6
1535,16
1433,8
1433,9
1433,11
1433,16
1999,8
1999,16
12472,5
11834,5
11834,9
16085,5
16085,8
16085,14
269,6
269,8
16441,1
16441,2
16441,9
11422,1
11422,8
11422,17
31037,8
31037,17
10656,1
10656,16
32847,8
32847,14
39938,8
14584,5
14584,6
14584,13
58886,5
58886,8
72277,8
72277,11
72277,13
5781,5
5781,8
5781,14
23805,5
11033,11
11033,13
11033,16
3537,8
8738,1
8738,17
3604,1
3604,2
6974,2
6974,11
10649,1
10649,6
42566,1
42566,2
42566,6
17689,1
17689,6
17689,8
17689,16
10847,2
10847,8
10847,16
33525,5
27591,2
27591,9
299,5
299,6
299,16
42160,1
42160,5
42160,8
42160,14
42160,16
10650,1
10650,6
10650,16
8007,1
8007,8
8007,16
8007,17
19076,8
19076,14
50562,7
13503,1
13503,2
13503,8
13503,16
13503,18
161,6
161,16
43774,8
43774,14
31064,8
31064,16
31682,2
31682,8
31682,11
8342,1
8342,17
4886,6
4886,8
4886,13
228,8
23111,5
23111,8
23111,14
194,5
194,14
11397,5
1903,13
1903,14
11889,8
11889,14
28171,8
9523,6
9523,8
9523,13
9428,5
9428,8
1649,2
1649,5
11938,5
24264,1
24264,2
24264,9
26978,2
19209,2
19209,8
8386,5
12589,2
12589,3
12589,5
12312,5
12312,8
12312,14
11232,5
11232,9
11232,14
120,1
120,2
120,9
11086,8
11086,14
453,8
453,14
11414,2
11414,6
11414,8
11414,16
10794,5
5052,2
5052,5
5052,6
37257,6
37257,8
37257,13
8489,8
855,1
855,17
12660,8
12660,14
12660,17
10269,8
10269,14
5279,8
5279,13
5279,16
10950,8
1365,8
1365,14
6440,8
6440,14
6037,5
6037,6
6037,13
6037,16
61418,8
11857,5
11857,8
6312,1
6312,2
6312,11
11595,1
11595,5
11595,6
11595,16
24166,8
24166,14
10170,8
10170,14
10170,16
18317,5
18317,8
18317,9
18317,14
848,2
848,9
9610,1
9610,2
9610,9
15035,3
15035,9
4965,1
4965,16
11891,1
11891,5
11888,2
11888,5
150,1
150,5
150,6
112,5
112,8
112,14
20678,1
20678,2
20678,5
20678,6
15050,16
10423,1
10423,8
57976,7
651,5
651,8
651,17
20620,11
20620,16
18647,8
18647,18
11362,1
11362,2
11362,8
11362,16
2637,8
2637,11
2637,13
10229,8
10229,14
12659,8
68149,7
35650,5
35650,8
9606,3
11447,8
16550,5
16550,8
13915,5
13915,8
34723,2
34723,8
31674,5
31674,14
20009,5
20009,14
2084,5
2084,6
2084,16
74692,5
74692,8
74692,13
74692,14
4031,5
4031,8
11870,2
11870,5
9884,1
9884,8
9884,16
11535,1
11535,16
27593,5
27593,6
11212,2
11212,5
11212,6
28345,8
21845,5
11528,5
11528,8
931,8
931,11
931,16
17130,5
17130,8
17130,14
10592,8
10592,17
8470,6
8470,8
8470,16
16690,2
16690,3
16690,9
39939,5
39939,6
39939,13
9272,8
9272,11
9272,16
14778,5
14778,8
19137,5
19137,6
32499,8
32499,14
33668,5
33668,14
993,6
993,13
993,16
11698,8
10052,8
10052,9
10052,16
11979,9
11979,11
11979,14
13791,5
13791,8
9991,5
9991,8
480,5
480,8
480,14
44340,8
44340,11
44340,16
18984,7
23479,5
15999,1
15999,2
15999,3
15999,9
15999,11
614,8
2752,5
2752,14
10590,1
10590,17
22910,1
22910,6
22910,8
42517,1
42517,8
13225,2
13225,3
13225,9
7219,11
18646,5
18646,14
13950,1
13950,2
13950,5
13950,6
13950,16
2135,1
2135,2
965,8
965,14
33135,8
33135,14
33135,16
54287,1
54287,16
32030,2
32030,5
29343,11
27458,5
27458,8
14807,6
14807,8
14807,16
39543,5
39543,8
39543,14
30924,5
30924,11
24549,7
24825,1
24825,2
24825,16
38147,5
38147,9
24032,5
24032,9
425,2
425,3
425,5
1576,1
1576,11
5851,1
5851,5
25014,8
25014,14
25014,17
15647,5
38880,7
1391,8
1391,14
18172,8
18172,14
31805,2
31805,5
31805,14
10627,8
42750,8
27930,7
27930,8
259557,1
259557,2
259557,8
28124,5
28124,14
15119,1
15119,2
12705,1
12705,5
11006,1
11006,2
11006,5
15120,1
15120,5
15120,6
21629,5
21629,6
36586,1
36586,9
36586,11
36586,16
6020,5
39541,5
39541,8
18292,8
15028,2
15028,16
9275,5
9275,6
9275,8
9275,16
4547,6
4547,8
4547,16
14635,8
29135,8
29135,9
29135,11
1791,8
1791,14
35651,8
22784,6
22784,8
24585,5
24585,14
17990,5
17990,8
17990,14
11560,6
11560,8
11560,13
11560,16
11452,5
11452,14
18435,5
18435,8
18435,14
35944,5
35944,6
26851,7
548,6
548,8
548,13
11590,5
11590,8
1537,8
1537,16
12149,6
12149,8
12149,16
11812,5
11812,14
35080,6
35080,8
35080,13
35080,16
441,5
441,8
8346,5
8346,8
8346,14
14168,8
14168,16
14168,18
2565,5
2565,14
307,8
307,17
6393,5
12154,5
11630,5
21970,9
21970,11
21970,16
11892,6
11892,8
11892,16
9334,1
9334,2
9334,9
10491,8
10491,13
10491,14
10491,16
10491,17
18079,6
18079,8
18079,16
35337,5
35337,8
35337,14
59199,8
11470,11
16643,5
16643,8
16643,14
1282,7
69324,8
69324,14
11468,6
11468,8
11468,13
11468,16
26030,1
26030,6
26030,8
10164,5
10164,6
10164,8
28117,5
28117,9
28117,14
40555,8
40555,14
28384,5
28384,8
28384,14
27094,8
56179,8
56179,17
5203,8
5203,14
13201,1
13201,6
13201,8
9689,5
9689,8
557,1
55106,5
55106,14
39154,11
24767,1
24767,2
33796,2
33796,8
12227,1
12227,2
12227,8
10985,5
2251,8
2251,14
2251,16
2894,8
2894,14
2894,17
14117,5
14117,14
14117,18
38360,8
38360,14
38360,17
28907,5
28907,14
28907,18
245,5
245,8
245,14
1894,1
1894,2
4012,8
9026,5
9026,8
9026,14
15417,1
15417,2
15417,5
15417,8
15417,14
28577,6
28577,8
13963,7
1957,8
1957,16
320,6
320,8
320,16
9023,2
9023,3
9023,8
9023,18
27834,5
27834,8
17734,8
24008,5
53229,8
4614,1
4614,8
4614,16
12277,1
12277,5
15677,8
15677,14
13153,1
13153,6
13153,8
13153,16
811,2
811,8
3132,1
3132,2
3132,5
3132,16
9583,5
9583,8
18408,5
18408,8
18408,13
18408,16
13245,8
13245,9
2501,1
2501,8
2501,13
2501,16
9637,2
9637,5
9637,13
12100,1
12100,17
16857,5
16857,8
52258,5
52258,8
10394,1
10394,6
10394,8
10394,16
27451,8
15813,1
15813,8
15813,17
18905,2
18905,5
14774,5
17898,11
21635,13
21635,16
27945,18
30194,16
10169,5
10169,6
13909,8
13909,18
41805,6
41805,13
35696,5
11544,3
11544,5
180,1
180,16
9555,2
9555,8
57022,8
17710,2
17710,3
17710,5
17710,8
17710,16
2022,5
2022,14
50035,5
50035,8
50035,14
9719,5
9719,8
9719,14
11982,5
11982,14
12251,1
12251,5
12251,6
12251,8
12251,14
12251,16
88818,5
88818,6
88818,8
30114,2
30114,5
30114,18
21972,5
21972,9
608,1
608,5
59387,1
59387,3
26290,8
17043,1
17043,2
17043,5
6278,1
6278,2
6278,9
4147,6
4147,8
4147,16
16664,6
16664,8
14651,5
14651,14
15096,11
20324,5
49370,8
49370,14
14902,8
2721,6
2721,8
2721,16
11442,11
11442,16
1364,8
1364,14
8869,1
8869,5
8869,11
8869,16
8665,8
8665,13
8665,16
8665,17
10996,2
10996,5
818,5
818,6
29047,7
39141,5
39141,8
39141,14
33152,1
33152,5
33152,6
6404,8
6404,11
19133,1
19133,5
24130,1
24130,2
24130,5
23728,1
23728,2
23728,5
3780,8
10786,2
10786,14
8764,5
13908,2
13908,5
13908,9
2675,11
2675,16
12308,5
12308,8
12308,14
9488,1
9488,2
9488,5
9962,5
9962,8
9962,14
9573,1
9573,6
9573,13
9573,16
7451,1
7451,2
7451,6
7451,8
7451,16
2750,5
2750,8
43772,5
20337,5
20337,7
34070,5
34070,8
10081,1
10081,2
10081,6
10081,8
11484,1
11692,1
11692,5
9266,2
9266,8
9266,14
3640,5
3640,14
30072,8
30072,13
30072,14
9357,8
9357,16
12771,5
9296,5
9296,8
9296,14
15070,1
15070,6
15070,8
26942,5
26942,14
97447,8
11243,2
11243,3
11243,5
11243,9
19975,2
19975,3
10323,1
10323,2
10323,9
9595,1
9595,5
9595,17
46878,11
46878,16
24750,2
24750,5
24750,8
24750,16
9941,5
39833,8
39833,14
39833,18
10859,1
10859,5
10859,14
9544,6
9544,11
9544,16
31514,5
26056,8
26056,16
13536,6
13536,8
13536,13
20616,8
20616,13
20616,14
20616,16
16806,5
16806,6
15516,6
15516,11
9299,11
9299,16
10611,5
10611,8
12770,5
12770,6
12770,8
4108,1
4108,6
4108,16
55903,6
55903,8
55903,16
9685,5
9685,8
16370,2
18913,5
18913,14
14361,2
14361,5
18943,5
18943,6
32685,5
32685,11
12262,11
33506,5
33506,8
29515,6
29515,8
41582,5
34086,5
11504,1
11504,5
19049,8
19049,18
5506,5
5506,6
32961,5
32961,6
32568,5
19460,5
19460,8
19460,14
575,8
575,16
10550,1
10550,2
10550,16
9034,5
9034,8
9093,1
9093,2
9093,8
9093,14
9093,17
9039,6
9039,16
1958,5
1958,13
1958,16
23550,8
23550,14
68569,8
68569,17
11013,5
11013,8
11013,14
129,3
129,9
54714,7
11529,5
11529,14
10771,1
10771,5
10771,16
31005,8
31005,14
2110,1
2110,5
2110,8
15173,2
15173,3
15173,5
9533,6
9533,11
9533,16
4107,8
10575,6
10575,8
10575,14
10575,16
15720,8
15720,14
9260,5
9260,6
21828,8
21828,14
1682,1
1682,8
18983,11
24348,7
19140,8
37606,8
37606,14
11868,11
12921,5
12921,6
19953,3
19953,5
19953,17
12719,1
12719,5
12719,6
12590,11
12590,13
12590,16
37964,5
37964,14
7501,6
7501,16
1809,5
1809,8
1809,14
13768,8
13768,9
13768,14
10994,8
1430,7
1430,8
19973,5
19973,7
12600,2
12600,3
12600,9
8051,5
8051,8
8051,14
12779,5
12779,14
1613,1
1613,5
1613,6
1613,16
565,11
565,13
14112,6
14112,8
15192,8
15192,17
21925,7
30309,5
30309,8
20861,8
12647,6
12477,3
12477,8
12477,17
11009,8
10805,8
10805,14
17496,8
17496,14
17496,18
5917,1
5917,8
5917,18
31278,1
44932,11
30709,5
30709,8
19429,8
19429,14
11340,1
11340,5
11644,6
11644,13
11644,16
6399,1
6399,2
6399,5
25773,8
26560,5
26560,14
31679,16
12237,7
12237,11
15901,7
15901,11
12579,8
12579,14
85058,5
85058,8
25113,5
25113,8
25113,14
28893,1
28893,2
28893,11
11646,8
11646,17
24634,8
24634,11
24634,16
21764,5
21764,14
37936,11
37936,13
21874,16
31407,5
16471,5
16471,14
39874,11
39874,16
25468,5
25468,8
19507,5
31646,11
14269,5
14269,8
1672,1
1672,2
1672,16
9645,11
9645,13
9645,16
9012,1
9012,5
9012,7
13098,1
13098,6
13098,8
13440,13
13440,16
12454,8
1360,8
1360,14
13441,5
13441,8
12208,1
12208,2
12208,5
11905,9
11905,11
1941,8
1941,17
31918,5
31918,17
19662,5
19662,8
8427,1
8427,2
8427,5
8427,16
9021,5
9021,9
9280,6
9280,13
9280,16
65,8
10712,8
10712,14
672,2
672,9
16351,8
16351,17
542,8
542,14
30192,7
11617,18
81530,8
81530,16
34341,5
34341,14
11880,1
11880,11
11880,16
1377,5
1377,14
2528,8
2528,14
12716,2
12716,8
12717,2
12717,5
12717,8
12717,14
13888,2
13888,8
10750,1
10750,2
10750,16
25566,8
13386,5
9538,11
49934,5
49934,8
49934,14
42371,5
42371,14
11524,6
11524,8
11524,16
36669,1
36669,2
36669,16
17187,8
10426,5
10426,8
32625,8
8198,8
8198,14
8198,16
8198,17
64,8
64,14
13376,3
13376,5
15074,1
15074,2
15074,16
2103,8
2103,13
9016,2
9016,3
9016,9
16028,11
16028,16
27070,5
27070,11
20992,6
20992,8
66091,8
66091,14
6007,5
6007,8
25239,11
25239,16
25284,6
25284,8
25284,14
25284,16
35612,5
35612,8
14433,1
14433,8
14433,17
9932,5
9932,6
13369,1
13369,6
13369,8
2757,5
2757,6
2757,8
7299,1
7299,16
4241,5
4241,8
4241,11
4241,16
22257,5
22257,6
17360,8
17360,17
38849,16
29743,5
40219,9
40219,11
16363,5
171,5
171,8
171,14
42124,7
17590,5
17590,6
17590,16
13497,5
13497,8
13497,14
11852,5
11852,9
7303,5
7303,8
7303,14
201,1
201,2
201,16
2755,5
2755,8
21868,8
10856,1
10856,5
10856,8
10856,14
10856,16
18602,8
121,1
121,2
121,9
25838,8
25838,17
1429,6
1429,8
13435,8
13435,14
3131,6
3131,8
2642,5
2642,14
11022,6
11022,8
11022,13
11022,16
9491,16
2149,8
2149,14
2149,16
20139,8
19067,8
19067,17
14931,1
14931,6
14931,8
14931,16
11317,5
4032,5
4032,8
8392,3
8392,9
12232,2
12232,9
12232,14
11706,8
11706,14
11706,17
26946,11
16938,6
16938,11
16938,13
4561,8
16993,8
21332,1
21332,2
21332,8
640,6
640,8
10599,5
10599,9
1574,5
1574,6
1574,8
590,8
13560,8
13560,17
29339,2
29339,8
423,8
423,17
16225,1
16225,2
16225,3
16225,9
262,5
262,8
15395,5
15395,8
4912,5
4912,6
4912,8
4912,14
4912,16
23626,5
23626,7
12090,5
12090,14
36273,1
36273,6
36273,8
9582,5
9582,14
10628,1
10628,2
10628,5
10628,6
11078,1
11078,5
11078,6
598,6
598,8
43886,8
43886,14
11222,6
11222,8
11222,16
13199,6
13199,8
8073,5
8073,6
8073,8
15278,5
14667,8
14667,14
15734,5
15734,14
34148,8
34148,14
53027,5
53027,14
26252,6
26252,8
26252,14
24742,5
24742,14
5968,5
5968,14
10727,11
10727,16
9045,8
9082,7
80965,11
80965,16
61807,8
61807,14
7514,6
7514,8
39349,1
39349,6
39349,8
39349,16
12253,1
12253,8
9358,11
9358,13
1647,1
1647,16
9027,5
9027,8
9027,14
21189,7
10894,5
10894,8
10894,11
28528,8
12490,5
12490,16
15802,8
10724,1
10724,2
10724,16
37191,6
37191,13
37191,16
81001,5
81001,9
81001,14
10150,2
10150,3
10150,9
16407,1
16407,5
8288,5
8288,14
15600,8
15600,13
15600,16
11949,5
42130,8
42130,17
23942,2
23942,14
25872,2
25872,5
25872,14
14645,5
21923,5
21923,7
1563,7
17132,5
59533,5
29702,11
29702,13
29702,16
24830,1
24830,5
24830,16
9699,5
9699,6
9699,13
30789,11
30789,16
47955,8
47955,11
47955,16
23943,5
9919,5
9919,14
6038,1
6038,2
6038,5
6038,18
9480,1
9480,9
14873,2
14873,3
13132,8
13132,14
1956,2
1956,8
1956,13
12112,8
12112,14
12112,16
12139,5
24883,2
17264,2
33364,8
33364,14
59401,17
22233,5
22233,14
4952,5
4952,14
991,8
991,9
4911,6
4911,8
4911,16
16072,8
16072,17
11615,6
11615,8
11615,16
11635,5
102,8
102,14
14293,5
14293,8
14293,16
105024,7
10623,1
10623,6
10623,8
9613,8
9613,13
9613,16
21867,8
21867,14
49680,5
49680,8
49680,14
6524,5
11244,1
11244,5
11244,9
23834,1
23834,5
10678,5
10678,8
9567,1
9567,8
9567,17
979,6
979,8
979,16
13819,8
13819,14
1591,8
24186,8
455,5
455,8
455,14
10632,1
10632,6
10632,8
10632,16
10929,8
10929,11
10929,16
16229,8
16229,14
12079,5
12079,6
12079,8
36362,8
23159,5
23159,8
23159,14
15347,2
15347,8
37258,8
37258,13
37258,16
8996,8
8996,17
17729,8
17729,14
12157,5
12157,8
12157,14
11571,2
11571,9
10293,5
10293,8
10293,14
2671,11
2671,16
45129,6
45129,8
42618,5
42618,8
42618,14
41164,8
9557,5
6171,5
13691,3
11523,5
11523,8
11523,14
14675,5
14675,14
10782,1
10782,6
10782,8
10782,13
10782,16
9341,2
9341,16
9776,5
9776,8
10735,5
10735,8
10735,14
16425,8
16425,14
16425,16
25461,8
25461,14
51927,7
51927,8
12516,8
12516,9
1675,5
1675,8
17057,8
17057,13
17057,14
17057,16
6016,6
6016,8
6016,16
8409,1
8409,6
8409,8
1817,6
1817,16
11299,1
11299,3
21052,6
21052,8
7294,5
7294,8
7294,14
9506,5
14290,6
14290,8
14290,14
24982,7
2662,11
12093,6
12093,8
11817,1
11817,5
11817,9
24621,5
24621,14
13370,5
8326,2
8326,5
8326,8
13411,5
13411,6
11516,7
10180,1
10180,5
10180,6
994,6
994,8
994,16
66918,11
10514,16
1714,8
14308,7
9930,5
9930,6
107569,5
107569,8
108553,5
108553,14
12661,5
12661,6
29355,5
24961,2
24961,9
20978,5
20978,8
47762,5
10743,1
10743,5
10743,6
10743,13
10743,16
2832,13
2832,16
31459,5
31459,8
38868,7
15098,8
11458,8
11458,16
16636,7
18736,5
36658,1
36658,2
46989,8
20689,6
20689,8
20689,14
20689,16
13438,8
13438,17
15394,6
15394,8
15394,16
10708,5
22016,6
22016,8
22958,5
22958,8
22958,14
15850,8
15850,14
10989,5
10989,8
10989,14
1816,8
17667,8
17464,8
15259,8
15259,14
10515,1
10515,2
10515,3
10515,9
11424,5
11424,14
34857,5
34857,14
604,1
604,2
604,16
10720,5
10720,14
51230,7
1555,5
1555,8
1555,14
33875,1
33875,2
33875,3
33875,9
310,5
310,9
5146,1
5146,5
30055,7
12544,5
12544,8
12,2
12,3
9654,1
9654,6
9902,11
9902,16
2260,6
2260,7
18385,8
584,1
584,6
584,16
1088,8
5921,18
47423,1
47423,5
47423,6
47423,16
43239,5
43239,14
29425,1
29425,11
51391,6
51391,7
50285,5
50285,14
6646,2
38720,5
38720,14
147729,5
147729,7
15462,5
15462,8
15462,14
43828,5
43828,18
47715,5
47715,8
12629,1
12629,8
12629,16
21027,17
21027,18
11890,5
36807,5
36807,8
36807,9
37662,8
11916,2
11916,14
11916,18
14551,18
26317,7
43490,1
43490,2
43490,8
43490,17
8092,8
290,5
290,8
290,16
2470,5
2470,8
2470,14
10243,2
10243,8
42541,8
42541,14
40085,8
47684,7
2263,8
2263,13
2263,16
3009,6
3009,8
3009,13
6643,8
6643,14
6643,18
14817,5
41426,5
41426,8
41426,9
41791,8
41791,14
2071,13
2071,16
43516,8
32489,5
32489,14
10152,5
31246,5
31246,14
11375,1
11375,2
11375,5
11375,16
17813,5
17813,14
170,11
170,16
9471,1
9471,2
9471,5
9581,1
9581,6
9581,8
9581,16
216,8
216,14
47676,8
47676,14
113739,11
113739,16
52758,6
52758,8
52758,14
38171,8
38171,14
61225,8
18722,5
33454,2
33454,14
19753,5
11482,8
11482,13
11482,16
6949,5
6949,6
6949,14
1927,1
1927,2
10327,5
10327,14
14411,1
14411,2
14411,3
14411,9
296,1
296,16
302,6
302,16
22,1
22,2
22,9
8698,1
8698,9
8698,16
554,5
554,8
554,14
17920,8
17920,14
32235,8
32235,9
8961,1
8961,5
8961,6
17403,5
17403,8
17403,14
9486,1
9486,2
9486,5
20439,5
20439,8
20439,16
3472,6
3472,8
3472,16
35265,8
35265,14
25921,5
25921,8
68927,8
11894,5
11894,8
11894,14
20726,5
24558,1
24558,5
24558,6
24558,16
12649,5
24356,8
1996,1
1996,2
1996,9
4464,8
12279,1
12279,2
12279,5
9104,5
9104,6
9104,8
9104,16
9104,17
33339,5
33339,8
54580,5
54580,8
4613,5
4613,6
12530,5
12530,14
45096,1
45096,16
24993,1
24993,2
53021,5
53021,14
430,5
5185,2
5185,5
5185,6
5185,13
10553,1
10553,2
10553,5
21512,1
21512,2
21449,1
21449,5
8273,5
8273,14
8046,5
8046,6
8046,8
8046,14
50350,8
50350,14
50350,16
8094,8
26195,8
10330,5
10330,9
9257,1
9257,6
9257,16
9499,5
9499,8
9499,14
17180,1
15292,7
15292,8
41206,8
41206,16
33954,5
33954,9
24192,8
833,8
26755,7
