mediacontentId,genreId
3101,5
3101,6
3101,14
6466,11
20210,1
20210,2
20210,5
2055,1
2055,8
2055,18
11770,1
11770,5
14926,5
14926,8
2771,5
2771,8
10923,1
10923,2
10923,5
17745,5
21989,5
21989,14
18573,6
18573,11
41759,5
41759,11
41759,16
8992,5
8992,8
8992,14
19053,5
19053,14
11206,11
11206,16
18148,8
54898,8
54898,14
636,8
11898,5
11898,6
35072,1
35072,2
35072,9
44585,11
9051,5
9051,14
9362,1
9362,5
9362,11
19542,8
19542,14
936,5
936,6
12268,5
12268,6
10999,1
10999,2
10999,16
33521,8
33521,9
33521,11
33521,14
4593,5
34044,7
12276,8
12276,14
3782,8
36629,5
36629,6
2891,8
20815,8
19433,7
6619,8
10610,1
10610,5
10610,9
10610,16
2830,5
2830,14
15920,5
15920,8
21413,5
21413,8
21413,14
16405,1
16405,8
16405,14
16405,18
33255,7
11351,11
333,5
333,8
333,14
22200,5
22200,8
22200,14
13778,5
1415,5
1415,6
1415,8
1415,16
31094,8
31094,17
11547,11
7270,5
7270,6
7270,8
7270,16
1428,1
1428,6
1428,16
1428,18
17906,5
17906,8
17906,14
153,5
153,8
153,14
33320,3
33320,8
33320,9
33320,14
61054,11
27590,1
27590,5
27590,16
14603,1
14603,5
14603,6
10617,1
10617,8
10618,1
10618,5
10619,1
11293,5
11293,6
11293,8
8408,8
8408,11
8408,13
14030,5
14030,14
2687,5
2687,14
2687,16
19064,5
19064,11
19064,14
25241,11
28942,11
10739,5
10739,8
10739,14
12767,13
12767,16
22309,5
22309,14
13156,5
277,1
277,9
277,16
9707,5
9707,9
9707,11
9707,13
9707,16
36791,8
7288,5
10159,1
10159,2
10159,5
10159,16
10934,5
10934,14
5653,8
321,5
321,14
20,8
20,14
5168,7
9662,3
9662,5
9662,8
837,11
837,13
20303,7
19666,2
19666,8
821,8
1358,7
11475,5
776,5
776,8
776,14
16563,5
16563,8
16563,18
11703,8
891,8
891,13
891,16
83714,5
83714,8
83714,14
12531,8
12531,13
12531,14
10881,1
11832,5
11832,8
11806,5
10438,5
650,6
650,8
10337,6
10337,8
10337,13
8446,1
8446,5
8446,8
9874,1
9874,6
9874,16
29161,11
29161,16
21627,5
21627,6
21627,11
4543,5
11046,1
11046,2
11046,17
11707,6
11707,13
11707,16
7442,8
7442,16
14425,5
6723,1
6723,6
6723,8
6723,16
16969,1
16969,5
16969,6
13339,5
28761,2
28761,8
25237,8
25237,17
9871,8
9871,9
9871,11
9871,16
33258,5
33258,8
33258,17
33783,5
11364,8
11364,14
39916,11
31634,6
31634,16
43739,8
43739,14
13765,8
13765,9
12772,5
12772,8
12772,14
47866,8
47866,14
18900,6
18900,8
18900,16
73265,5
3087,8
14282,1
14282,3
14282,9
11502,8
11502,16
21219,1
21219,6
21219,8
21219,16
2116,6
2116,8
2116,16
1584,5
2056,5
2056,8
4997,6
4997,8
4997,13
8439,6
8439,7
322,6
322,8
322,13
322,16
11059,1
11059,11
11059,16
11775,5
11775,6
11775,14
24,1
24,6
11329,8
11329,16
9373,11
1550,5
1550,8
5493,1
5493,2
28200,8
28200,14
10629,6
10629,8
10629,16
10944,8
10944,13
10944,14
10944,16
9839,2
9839,8
9839,14
9839,17
13920,8
4256,5
10009,2
10009,3
1807,6
1807,8
10536,5
10536,6
10536,16
1376,6
1376,8
31397,2
20312,2
20312,5
20312,8
20312,9
10389,11
31206,8
28658,5
28658,14
897,8
11657,6
11657,16
10922,8
10922,14
13537,8
605,1
605,2
605,16
33222,7
10719,5
10719,9
23995,1
23995,2
23995,7
1277,8
1277,14
508,5
508,8
508,14
11846,5
11846,14
50314,7
10715,3
10715,5
8619,2
8619,8
8619,17
21525,7
14892,5
14892,8
14892,13
12146,2
12146,16
12146,18
10588,2
10588,5
10588,9
4970,11
4970,13
4970,16
470,6
470,8
470,16
11042,5
11042,8
10147,5
10147,6
10147,8
10756,5
10756,9
10756,13
10756,16
9562,1
9562,2
11012,8
11012,14
279714,7
30068,7
158413,7
9556,1
9556,16
13581,11
13581,16
24203,5
24203,14
9065,6
9065,8
9065,16
4823,8
4823,14
4823,16
10168,5
10168,6
10234,8
10234,11
10234,16
14022,5
14022,8
860,8
860,16
48035,8
5000,8
5000,17
22744,8
22744,14
17831,2
17831,8
17831,14
780,8
31510,2
31510,8
31510,14
234,6
234,8
234,11
234,16
8289,6
8289,8
8289,13
8289,16
11583,2
11583,6
11583,8
11583,16
6472,5
6472,8
5143,5
5143,8
11384,1
11384,5
11384,6
8010,1
8010,2
8010,9
10410,6
10410,8
47095,8
10407,5
10407,14
9292,1
9292,2
9292,5
11850,11
951,5
10804,5
9319,1
9319,16
1643,8
1643,14
2007,8
10995,8
10995,14
2612,5
2612,9
2612,14
3112,6
3112,8
3112,16
2611,5
2611,14
1825,1
1825,8
10538,1
10538,2
10538,16
11092,6
11092,13
11092,16
18410,5
18410,8
14904,8
14904,14
3176,1
3176,8
3176,16
9261,5
9261,8
9261,14
5336,8
5336,11
23908,8
23908,17
14671,5
11509,1
11509,8
11509,18
10729,5
10729,6
20763,8
2047,1
2047,6
2047,8
2047,16
14249,8
14249,14
14249,16
10021,5
11634,5
11634,8
11634,14
11824,5
11824,9
11824,14
8222,5
8222,6
8222,8
20067,8
20067,14
9846,1
9846,6
9846,16
23719,2
23719,5
23719,6
23719,14
483,6
483,14
483,16
10166,9
10166,11
6069,5
6069,9
6069,11
11018,1
11018,6
11018,16
11676,1
11676,2
11676,5
11676,6
28293,5
28293,14
28292,5
28292,14
3681,5
3681,14
43875,8
43875,14
31798,5
31798,14
43436,8
43436,14
20325,5
20325,14
17687,6
17687,8
19075,5
19075,9
19075,14
41465,5
17641,8
12545,8
27972,8
27972,14
898,6
898,8
2000,2
2000,8
648,8
648,9
648,14
618,8
618,17
19120,5
19120,8
19120,9
11316,8
11316,17
3089,18
29845,8
29845,14
995,2
995,18
1594,5
1594,6
1594,13
32318,1
32318,2
32318,5
32318,14
11839,2
11839,5
916,1
916,6
916,16
1976,8
1976,14
31685,8
31685,11
31685,14
3062,5
3062,8
3062,14
12708,5
12708,14
42045,8
42045,14
11610,5
11610,14
4939,5
4939,14
25016,5
25016,8
25016,14
15927,2
15927,8
40423,8
40423,14
7857,5
7857,8
79,1
79,2
79,8
13912,5
13912,14
70881,8
70881,14
987,5
30140,7
81,2
81,3
81,9
11821,5
11821,14
10023,1
10023,5
10023,6
51036,5
11519,5
11519,17
15659,5
15659,13
15659,16
18857,1
18857,6
18857,8
18857,16
33517,8
33517,14
42740,16
20126,11
20126,13
20126,16
827,13
827,16
11811,5
11811,11
20043,3
25431,5
25431,14
17685,5
17685,8
17685,17
2742,6
2742,8
22010,7
51145,8
48129,1
48129,8
48129,16
18904,8
18904,14
37719,5
9063,6
9063,8
10744,8
10744,14
10511,8
22289,7
10028,8
10028,14
616,1
616,8
616,17
587,2
587,8
587,9
6964,5
6964,8
6964,14
1792,5
3635,8
3635,14
122,1
122,2
122,9
11820,8
11820,14
8696,5
8696,8
12698,7
12698,17
11093,8
504,6
504,8
11007,5
11007,8
2289,2
2289,14
2289,17
9620,1
9620,2
9620,13
9620,16
10601,2
10601,9
52036,8
52036,14
13433,8
13433,14
14844,5
14844,14
37088,6
37088,7
5966,5
5966,14
10718,1
10718,5
10718,6
40427,6
40427,8
40427,16
14757,8
11034,8
11034,14
25095,8
25095,14
30080,8
30080,14
65012,8
65012,14
131313,8
34151,5
15797,1
15797,8
9548,5
9548,6
9548,13
11429,5
11429,11
14815,1
14815,2
14815,8
427,5
3022,8
3022,11
778,5
23152,5
23152,8
23152,14
23567,5
23567,14
23567,17
22584,2
22584,14
22584,17
27725,1
27725,6
27725,8
16227,13
16227,16
980,8
980,18
16933,6
16933,8
16933,16
37833,8
18995,6
18995,13
18995,16
5205,7
14239,3
14239,5
14239,9
405,8
9696,1
9696,6
9696,11
4917,5
4917,8
5055,8
5055,14
5055,17
3059,8
28586,11
28586,16
11708,2
11708,5
11708,9
27329,1
27329,8
27329,17
17736,6
17736,8
17736,16
1954,16
13476,5
13476,14
11194,1
11194,2
11194,7
11194,8
12634,5
12634,6
13505,5
13505,6
14114,8
15708,5
15708,8
15708,14
21301,5
21301,8
20483,1
20483,2
14292,8
44539,8
1278,8
1278,14
18841,5
18841,11
76176,1
76176,2
76176,5
76176,11
11023,8
11221,5
11221,17
1824,5
1824,14
16784,5
11083,5
11083,8
337,8
43376,8
28963,2
28963,9
28963,14
2576,8
22561,3
22561,5
22561,9
19345,16
14430,5
14430,6
14430,8
14430,13
12775,2
12775,8
9838,1
9838,2
9838,5
2099,1
2099,6
2099,16
42852,8
42852,14
40454,8
8842,8
8842,14
11132,5
9352,5
615,8
11217,5
11217,11
11217,13
11217,16
10677,8
10677,14
13572,1
13572,2
13572,6
13572,8
13572,16
338,5
338,8
2023,2
2023,18
9384,5
9384,6
25935,6
25935,8
25935,13
797,8
42602,8
29084,8
29084,13
29084,16
25955,6
25955,16
41876,8
24548,5
24548,14
42989,5
42989,6
17047,1
17047,2
17047,5
17047,14
10591,5
10591,14
1586,13
1586,16
11169,1
11169,6
11169,8
11169,13
11169,16
49689,8
156,5
156,8
156,14
10433,5
10433,6
10433,8
10433,14
43236,8
43236,14
924,1
924,11
38,8
38,14
11081,16
16941,5
16941,6
16941,8
9541,5
9541,8
9541,14
5516,5
5516,6
5516,16
20304,1
20304,6
20304,8
20304,16
11024,2
11024,5
11024,13
553,6
553,8
553,16
10544,1
10544,2
10544,8
1487,1
1487,9
11137,5
11137,14
11358,1
11358,2
11358,8
11358,16
13573,6
13573,8
10733,8
10733,17
14442,5
14442,9
2122,5
2122,6
2122,16
25300,6
25300,8
25300,13
25300,16
6844,8
923,11
28026,8
10338,5
33839,5
33839,8
133919,8
133919,14
4365,5
4365,11
65066,5
65066,6
65066,8
10843,5
10843,8
10843,16
393,1
393,6
393,16
7220,1
7220,6
7220,8
33823,7
126117,7
10096,5
10096,9
10096,14
9509,1
9509,8
9509,16
10710,5
11058,8
11058,11
11058,16
11141,5
11141,14
10625,5
10625,8
7131,1
7131,2
7131,11
26899,8
26899,14
16428,5
16428,14
652,1
652,17
8440,8
883,5
883,8
10375,6
10375,11
10375,16
68440,8
68440,16
11864,8
9461,1
18329,8
18329,14
17993,14
26517,8
26517,11
28285,8
10035,5
10035,8
10035,14
502,8
502,16
502,17
41965,8
41965,9
10347,1
10347,6
30959,8
30959,9
30959,11
20561,7
667,1
667,2
667,16
700,1
700,2
700,16
26976,8
36670,1
36670,2
36670,16
43818,8
43818,14
24650,8
24650,14
20640,5
20640,8
20640,14
5511,6
5511,8
5511,16
13936,14
13936,18
294,8
294,14
11507,6
11507,13
11507,16
10435,8
1162,8
34328,5
14684,8
13937,6
13937,13
13937,16
14980,8
26670,5
10940,1
10940,2
31965,8
31965,11
5842,1
5842,2
5842,9
5842,11
5842,16
988,8
988,16
204,2
204,8
204,16
9356,5
9356,14
32430,5
32430,8
16113,1
16113,2
16113,16
16113,17
33575,5
33575,14
13913,5
17956,5
17956,8
17956,14
18209,5
18209,9
18209,14
25508,11
25508,13
25508,14
18978,2
18978,14
27171,5
27171,14
12310,1
12310,2
12310,5
12310,8
37296,5
25736,6
25736,8
25736,14
25736,16
25389,5
25389,8
52794,5
52794,8
52794,11
9872,2
19552,8
19552,14
2786,6
2786,8
2786,14
8075,5
26133,8
10235,8
10235,17
11533,2
11533,9
3777,8
11659,8
11659,14
44098,8
44098,16
16876,8
16876,16
77780,5
77780,8
9545,1
9545,8
9545,16
28030,7
1926,8
17365,6
17365,8
17365,16
11474,1
11474,16
10916,1
10916,2
10921,1
10921,2
10941,1
10941,2
24798,5
11656,8
25009,2
25009,8
25009,14
40092,5
40092,9
40092,14
14589,5
14589,6
14589,13
14594,5
14594,13
14590,5
14590,6
14590,13
14588,5
14588,6
14588,13
14595,5
14595,6
14595,13
20644,5
20644,14
24965,1
24965,2
24965,5
24965,17
1583,5
17653,1
17653,2
17653,5
11069,1
11069,5
11069,11
10829,1
10829,5
10829,11
10829,16
57946,5
29049,11
27130,8
27130,11
27130,13
8468,5
22682,5
22682,14
11577,8
11577,18
21159,11
336,18
11942,1
11942,6
11942,8
36206,18
49636,1
49636,8
49636,9
3075,11
43096,5
43096,14
14262,5
14262,6
30368,6
30368,8
30368,13
30368,16
1059,1
1059,2
1059,8
12493,6
12493,8
12493,16
13122,5
13122,11
14273,7
11030,5
26372,8
26372,17
11506,8
11506,14
29455,8
11602,8
29453,8
14638,6
14638,13
14638,16
14703,8
14703,14
20481,9
20481,11
7090,8
42632,7
5902,8
5902,17
10775,1
10775,6
10775,8
10775,13
10775,16
4552,8
4552,11
4552,13
12762,5
12762,8
14510,11
15618,1
24341,9
24341,11
10690,2
10690,5
10690,16
13282,1
13282,5
22642,5
22642,11
18283,9
18283,14
13823,8
14108,7
4291,5
4291,8
113,8
28476,2
28476,3
28476,5
28476,9
5916,1
5916,6
5916,16
12205,11
12205,13
12205,16
27804,8
27804,14
46187,6
46187,8
3001,5
3001,6
3001,14
39434,11
39434,16
203,6
203,8
38749,5
38749,8
29740,6
29740,8
10652,1
10652,8
10652,17
33632,8
33632,14
3072,11
10355,1
10355,2
10355,8
10355,16
14554,13
14554,16
14554,18
250,1
250,5
250,6
19086,1
15392,8
15392,13
15392,14
41277,5
41277,8
631,8
631,14
25504,8
25504,13
25504,16
1786,8
1786,17
210937,5
16219,8
48385,6
48385,11
27545,11
22718,11
11315,1
11315,6
11315,16
35987,8
35987,14
29146,8
29146,14
29592,8
439,5
439,8
823,3
823,8
823,14
823,16
20289,6
20289,8
16905,2
16905,14
11548,5
11548,9
38291,5
38291,8
20532,8
2546,5
2546,9
42791,5
42791,8
42791,14
42791,17
22522,8
22522,14
5165,8
5165,13
5165,14
5722,5
5722,8
5544,8
5544,14
14696,8
14696,9
14696,13
4909,1
4909,16
19185,11
28257,6
28257,13
20643,5
20643,14
22596,5
22596,14
36786,8
36786,16
27459,5
27459,6
4497,8
25224,1
25224,2
25224,5
25224,16
15371,2
15371,3
15371,5
15371,6
11044,5
11044,8
11044,9
11044,14
41662,8
17346,7
13763,8
13763,14
10498,1
10498,6
10498,16
11796,5
11796,8
11796,14
34847,5
34847,8
34847,14
32303,1
32303,6
32303,8
41779,5
41779,8
41779,14
42814,5
42814,6
42814,8
42814,14
870,8
870,14
26319,5
26319,14
41059,8
41059,14
39871,5
39871,14
10178,8
10178,17
16391,8
10734,8
10734,16
10949,2
10949,5
10949,6
10949,8
809,3
809,5
809,9
809,14
435,2
435,16
4599,5
4599,8
4599,14
12657,5
28219,8
13193,5
673,2
673,9
16617,6
16617,13
16617,16
246,1
246,2
246,8
2789,1
8920,5
9890,5
9890,11
26254,7
8193,5
26142,8
42122,8
65137,1
65137,5
35151,5
35151,9
35151,14
21544,5
21544,14
40894,5
40894,14
11546,5
11546,6
18387,5
18387,8
52560,5
52560,14
18333,8
18333,11
18398,6
18398,16
80708,8
80708,14
76516,5
76516,9
76516,11
33441,3
47819,5
18712,8
18712,17
831,2
831,11
37658,8
37658,14
26516,6
26516,8
10573,5
10573,8
26451,8
26451,16
54568,8
28571,8
28571,14
123665,8
43336,8
62000,8
9372,7
41495,6
41495,8
662,8
662,14
43805,2
43805,8
43805,17
16559,8
16559,9
16559,11
31217,8
31217,17
19414,5
19414,14
15794,6
15794,8
15794,16
13188,8
13188,9
12651,1
12651,8
12651,17
886,8
9791,6
9791,8
38582,1
38582,2
9542,1
9542,11
9542,16
17820,8
17820,14
37696,8
37696,16
136,8
136,11
47653,5
47653,14
10970,5
42812,8
42812,14
3019,8
3019,11
10204,1
10204,2
10204,5
9472,5
594,5
594,8
8981,8
12153,5
12153,6
1944,8
11036,8
11036,14
1997,2
1997,8
15237,8
11939,5
26520,5
26520,8
21386,3
21386,5
24908,5
24908,8
24908,14
25783,7
8991,1
8991,5
8991,11
23378,8
23378,9
3293,8
36947,7
61487,7
14365,6
14365,16
10606,2
10606,16
16136,6
16136,8
16136,16
6081,5
6081,6
6081,13
13696,6
13696,8
44494,5
44494,8
2330,1
2330,2
2330,5
2330,6
2334,1
2334,5
2334,6
13398,3
13398,5
13398,8
701,5
701,14
10631,5
10631,9
10631,14
43466,5
43466,14
10780,5
10780,14
23724,8
29264,5
29264,8
29264,9
1777,7
11584,5
11584,14
26811,11
161080,5
161080,8
161080,14
11884,1
11884,2
558,1
558,2
80,8
80,14
9477,1
9477,2
9477,8
9477,17
8699,5
11247,5
11247,14
2048,1
436,6
436,8
436,16
43004,8
10754,6
10754,8
2502,1
2502,8
2502,16
314,1
314,6
314,9
18923,8
18923,14
12206,6
12206,13
12206,16
68064,1
15244,8
15244,16
62395,8
24559,8
24559,17
27437,5
27437,14
32294,5
41463,5
41463,14
19051,2
19051,9
43485,8
62694,8
62694,13
53287,5
1040,8
5122,8
1783,1
1783,8
1783,17
31522,5
31522,8
31522,14
22976,1
22976,9
22976,17
42801,5
42801,14
41316,7
5179,8
53198,7
16703,6
16703,13
16703,16
20408,6
20408,13
20408,16
13580,8
13580,16
18706,6
18706,13
18706,16
34327,6
34327,13
34327,16
20417,6
20417,8
20417,13
20417,16
14462,8
14462,13
14462,16
14623,1
14623,2
14623,5
6947,8
6947,13
6947,16
401,5
401,8
401,14
23305,2
23305,8
17768,5
17768,14
1538,6
1538,8
1538,16
14846,5
14846,8
14846,14
2577,8
2577,16
41975,8
11282,2
11282,5
11130,5
11130,8
11130,14
14389,5
14389,8
14389,14
395,1
395,2
395,11
23601,8
23601,14
10762,1
10762,2
10762,5
10762,13
11026,11
20120,5
11237,2
11237,11
11237,16
8080,6
8080,16
14797,1
14797,2
14797,8
11632,8
11632,14
15644,1
15644,8
15644,16
11208,8
11208,13
11208,14
11208,16
16153,8
16153,14
42694,8
42694,14
42164,8
12548,5
12548,8
9759,1
9759,6
9759,8
9759,16
1577,1
1577,11
16232,5
16232,8
5137,1
5137,2
5137,13
5137,16
11823,5
11823,14
13969,5
13969,8
13969,14
10145,13
10145,16
1653,8
747,5
747,11
84214,8
4176,8
4176,13
4176,16
11177,8
12707,11
12707,16
1492,1
1492,2
1492,8
8689,11
10555,1
10555,3
10555,5
11128,1
11128,8
11128,16
1599,5
1599,14
14024,8
14024,14
11045,1
11045,5
11045,6
11045,16
14337,8
14337,16
26108,5
26108,14
4380,5
4380,8
4380,14
3989,1
3989,2
3989,5
16358,5
16358,8
25313,8
25313,14
2438,8
65550,8
65550,14
3053,5
3053,11
18499,5
18499,8
36616,3
36616,5
13416,8
1435,7
1435,8
11099,8
11099,13
11099,16
18701,5
18701,8
18701,14
15566,5
15566,14
1970,11
1970,13
1970,16
8849,5
8849,8
8849,14
9675,5
9675,8
9675,14
4553,8
4553,16
11109,8
48678,5
48678,8
126148,7
16131,8
16131,16
176,6
176,11
176,13
1677,8
10740,8
10740,13
9806,1
9806,2
9806,3
47959,8
47959,14
5255,2
5255,3
5255,9
11184,8
11249,5
11249,11
10589,1
10589,5
10589,6
10589,8
9801,5
9801,14
866,8
866,9
2059,1
2059,2
2059,13
2059,16
140,6
140,8
11836,2
11836,3
11836,5
11836,9
1966,1
1966,2
1966,8
1966,14
1966,17
13673,5
174787,7
2288,8
2288,14
15397,2
15397,8
9550,1
9550,2
9550,8
163,6
163,16
36648,1
36648,11
33377,7
41253,5
33740,7
16248,1
15613,13
15613,16
28421,11
8424,5
8424,8
8424,14
18889,7
18889,17
18987,8
18987,11
18987,14
992,1
992,5
992,13
42359,5
42359,14
1405,6
1405,8
939,8
25768,5
25768,14
626,11
27899,1
27899,6
27899,8
48365,5
877,1
877,6
877,8
39130,5
39130,8
31511,5
31511,8
43904,5
43904,8
43904,14
14615,6
14615,8
31773,5
31773,14
24807,5
24807,8
24807,14
43874,8
43874,14
16515,2
16515,8
43864,5
43864,8
16274,5
16274,8
16274,14
37698,6
37698,8
37698,16
3084,8
3084,14
17801,6
17801,8
38914,5
38914,9
38914,14
22387,8
22387,14
27655,5
27655,8
27655,14
41391,8
42879,5
42879,14
42879,17
43307,8
43307,14
14320,8
14320,14
20246,6
20246,16
29380,14
3766,6
3766,8
3766,13
3766,16
41609,2
41609,14
33115,5
33115,14
45578,8
45578,13
45578,14
25209,5
25209,14
25209,18
43388,1
43388,2
43388,14
800,6
800,8
3111,8
3111,14
28696,6
28696,8
28696,14
44026,13
44026,16
803,7
43137,5
43137,14
34528,8
34528,17
690,6
690,8
36872,8
34530,8
34530,17
17185,8
14537,1
14537,8
13671,5
13671,14
11085,2
11085,8
52705,5
52705,8
52705,17
10299,11
10299,13
10299,16
3763,11
7348,2
17295,8
17295,17
13187,3
13187,5
29715,17
29715,18
42731,5
42731,8
42731,14
895,8
20108,8
2661,1
2661,5
2661,6
789,5
789,8
789,17
45706,1
45706,6
45706,16
17905,1
17905,6
17905,16
10227,5
26039,6
26039,8
26039,16
41212,7
41212,8
9929,2
9929,3
9929,5
20873,2
20873,5
20873,6
50789,7
27983,5
2860,8
2860,14
26606,6
26606,8
20848,1
20848,2
20848,5
20848,8
20848,14
20848,17
2998,8
839,1
839,16
9394,1
9394,5
9394,18
13041,2
13041,8
13041,18
18250,5
18250,11
27331,1
27331,6
27331,8
27331,16
1410,5
22307,11
22307,13
22307,16
21035,8
21035,14
32044,5
32044,8
24402,8
24402,14
16246,1
16246,6
16246,8
16246,16
8327,8
9385,2
9385,3
9385,5
10711,1
10711,6
10711,16
43430,5
43430,14
9652,8
9652,13
9652,16
38783,11
38783,16
3870,8
10640,1
10640,2
10640,16
33324,7
11558,1
11558,5
11558,6
11558,14
11558,16
12535,5
12535,13
12535,16
12637,8
12637,14
61280,8
61280,14
13481,1
13481,8
13481,13
13514,1
13514,8
98851,11
11537,1
11537,5
10654,5
10654,8
18966,5
18966,11
18966,14
64353,2
64353,5
6341,1
6341,8
6341,16
7012,8
15251,5
17435,2
17435,8
15301,9
15301,11
63418,8
63418,14
48677,1
48677,2
1884,2
1884,9
27414,11
27414,16
33138,7
8221,5
8221,8
17663,8
12615,8
10372,2
10372,9
9056,1
9056,5
9056,6
10176,8
10176,16
9080,2
9080,5
16082,8
16082,16
14670,8
26555,5
26555,8
26555,14
24657,8
11471,1
11471,6
11471,8
17421,1
17421,2
17421,3
17421,9
22572,1
22572,5
4043,5
4043,8
4043,14
4043,16
8852,11
30421,1
30421,9
18305,1
18305,6
18305,16
49314,8
16296,5
16296,11
13192,9
18917,2
18917,3
18917,9
4271,5
16859,3
16859,8
16859,9
25943,5
9768,5
9768,14
11909,1
11909,6
11909,16
11909,17
10485,5
10485,9
41821,8
21344,6
21344,8
9399,1
11131,5
11131,6
14571,1
14571,3
14571,13
1662,6
1662,8
1662,16
20562,7
18311,6
18311,8
18311,14
1483,9
1483,11
25330,5
25330,8
4539,7
12776,5
17467,1
17467,5
17467,6
17467,16
34376,5
34376,9
34376,14
15080,3
15080,8
15080,14
6463,5
6463,8
6463,14
9588,18
13995,1
13995,2
13995,17
11198,1
11198,2
11198,5
11198,14
11621,2
11621,3
11621,5
11621,9
47714,8
19087,5
19087,14
40082,8
31962,8
31962,14
31962,16
31962,17
22590,1
22590,2
22590,8
48150,8
48150,14
41778,7
14135,5
14135,6
14135,8
27678,5
27678,8
12088,1
12088,16
19371,5
12664,5
12664,8
7500,1
7500,6
7500,16
13519,7
18998,1
18998,11
18998,16
17796,5
17809,1
11067,5
10486,5
10486,14
19223,6
19223,8
19223,13
19223,16
152426,7
51038,5
51038,8
30718,2
30718,13
30718,16
30718,18
37797,3
37797,8
12613,1
12613,3
37563,5
37563,8
37563,14
30330,5
30330,8
2061,1
2061,6
2061,8
12254,5
12254,8
12254,14
16992,8
16992,14
18415,5
18415,8
8765,1
8765,8
8765,16
9732,2
9732,3
9732,8
9732,14
30983,3
30983,5
30983,6
30983,13
5470,1
5470,2
5470,9
5470,11
50008,8
12095,1
12095,6
12095,11
12095,16
14533,8
14533,14
9812,1
9812,5
9812,6
9812,8
9812,13
9812,16
8697,1
8697,2
8697,5
8697,16
7096,8
7096,13
